row_id,ts_end,ret_1h,ret_1d,atr_14,parkinson_20,std_20,rsi_14,roc_5,sma_50_rel,sma_200_rel,ema_20_rel,linreg_slope,obv_norm,vwap_dev,volume_ratio,best_strategy,best_sharpe,sharpe_sma_3_8,sharpe_sma_5_20,sharpe_sma_10_30,sharpe_sma_15_60,sharpe_sma_30_120,sharpe_sma_50_200,sharpe_ema_7_21,sharpe_ema_9_21,sharpe_ema_12_26,sharpe_ema_20_50,sharpe_ema_30_90,sharpe_ema_50_150
010d52ee53e74a868abe1eadc2ee2368,2024-02-08 00:00:00+00:00,0.004961636858787477,0.02974361196981734,23.055302601283753,0.0564353265519699,42.1422255572415,76.00255473134946,0.19943653986180415,1.0036035762550541,1.0041086147074996,1.0022351783007895,1.2610337130124072,1.0203944657812878,1.0002760945805698,1.8415863786278766,ema_50_150,0.5514283299994922,-60.86213248274988,-37.77153005754418,-19.143467552612755,-9.5107322771976,-0.6306098671851116,0.041497853693491744,-40.4701833703518,-31.228096987035194,-18.708111397682593,-11.85809569029463,-5.434971849649779,0.5514283299994922
4486a67fb38a4d00a513592b9f41d8ff,2024-02-09 00:00:00+00:00,0.0009057122011080221,0.021016438903270207,14.172398020117317,0.030286970850217313,20.798160421599967,54.747797533693436,0.048824417506164015,1.0001304460796983,0.9991562890419418,1.0003093375455328,-0.6464458045135794,0.9987164092129246,1.0002843832686126,1.0780799442463898,ema_50_150,2.899834302171957,-64.73888307092015,-36.79565858324882,-19.18858288903117,-10.087592046654484,2.1506644457802557,2.0953942332021707,-38.660469146459384,-29.826952090080447,-18.39415394189253,-12.835701453920597,-2.916178880399383,2.899834302171957
a2ea2e2dc9aa4dbeaa632b7bfdb15e09,2024-02-10 00:00:00+00:00,-0.0025564545835164987,0.03962157115801812,25.905585062658343,0.054023572908227006,18.640406707129255,49.85519992777713,0.08941711971553121,0.9993804375579126,0.9954812340995389,1.0001204679657982,-1.2586057344963097,0.9993954273357949,0.9998593629587487,1.2217141849276365,ema_50_150,2.8661994993129793,-66.04624194977197,-38.02697191056763,-27.542836034614446,-11.848910807951547,1.9843607040391684,2.3435124031401506,-45.39518683043961,-40.94353656375949,-30.03248847256356,-15.474672719436352,-3.036512801142587,2.8661994993129793
db650f546f764581ace52198c204acf0,2024-02-11 00:00:00+00:00,-0.0018599931285079307,0.013654350150096972,17.618784561449793,0.03380725886491707,22.03077926673844,53.46180899459777,0.0563338043872546,1.000022257610488,0.9986350936261864,1.000280195177943,-0.9243261312824996,0.9999976557733211,1.000209135866927,1.296597716594268,ema_50_150,3.5409440313785567,-66.37036577195353,-36.01915199329566,-24.739688131150903,-11.049280261560845,1.9046352090860204,2.952001350560415,-42.31604529997463,-40.0889834220289,-28.44071667017829,-14.71368442119174,-2.4898491721374563,3.5409440313785567
d5b8eaed31204a7bab79c1f6b12d5cfb,2024-02-12 00:00:00+00:00,0.0037437822709661672,0.010930306174412485,20.727212561246606,0.04544722803328489,55.53439073245829,78.0898991726196,0.0798013813865755,1.002819108275208,1.0036648367074699,1.001435960396055,1.3225906169088981,1.0044194969589748,0.9998231353703105,2.427435233295174,sma_50_200,3.2285030173209126,-67.39502989905016,-36.891468716393334,-24.327340364930684,-10.305596157837718,0.9694875945781113,3.2285030173209126,-43.67285843754383,-41.815153806054575,-29.508638430779936,-13.577514206397767,-2.1054462669711826,2.932564212004502
97072ef8277746b4b88eb17f3094dc21,2024-02-13 00:00:00+00:00,-0.0009265660490850314,0.0337188842174474,35.11877986902523,0.07892075550440916,33.31509454714283,40.089641405629905,-0.14275861475950788,0.9995761137994148,0.9984415098235281,0.9991541974663631,1.0925628124928974,0.993814730535956,1.0001825332138343,1.548478302614625,sma_50_200,3.5481720543168476,-61.347602464501044,-29.454347407309427,-18.71563248195234,-8.392868321793085,1.7352338321257386,3.5481720543168476,-28.845459853987506,-25.58985473900331,-24.771505129453157,-11.88480699814211,-1.30426699616,3.0046163368185455
77fb7a9ef648429a93d1df0b726aff12,2024-02-14 00:00:00+00:00,0.004004890834050867,-0.005129363000594966,28.42951812060696,0.06087687204125765,53.973298820304294,53.01284246079582,-0.08643167551907116,1.001861284521791,1.0025670205096266,0.9999160203117086,1.413482671276386,0.9992494780542142,0.999651826775467,1.6417924372387986,sma_50_200,5.563326597264215,-64.23706197934098,-30.04576181920463,-18.62438757453845,-8.278607850099949,4.426045486595741,5.563326597264215,-28.671599985902677,-25.64611574997246,-24.747243013744225,-11.46607536901578,0.40209530647289377,4.7718837681168855
42270ae28afe4246935925eff3b11ed5,2024-02-15 00:00:00+00:00,0.0007076975299863397,0.042290623788362014,22.922725951026734,0.04355209984272498,32.67540599140664,50.12891757243238,0.05027048884670201,1.0000029544746165,1.0017470187240431,1.000035551298046,0.472108554348785,0.9988461755923665,1.0000077241534857,1.144656315348737,sma_50_200,6.845183227715148,-72.93126877082246,-27.845859540024367,-16.472251356368478,-5.973456122481435,3.8948393909322263,6.845183227715148,-26.430007581587738,-22.83427741289089,-23.249796104250805,-9.231367340360139,1.777253429522153,5.263648930714104
0b7ab0033fb24d8592cf112bdb81b64f,2024-02-16 00:00:00+00:00,0.005047307697710002,0.002198412346165024,16.55897293321828,0.02859899996147265,25.93008075614944,49.8596123691938,0.011025966150286162,1.0003899848960245,1.0034590374660963,0.9998881648881294,1.2040626391634608,0.9994388144588996,1.0000285906425845,1.048686585928393,sma_50_200,4.629671593569664,-73.1475919813167,-29.155484680169042,-17.012535521386162,-6.618707938078442,2.6857731933677216,4.629671593569664,-26.313126855616538,-22.161485463614557,-23.99412670382293,-10.782263857764558,1.4620703159324793,4.260744086045443
5e924ba7c33f4199b420b89770f23f10,2024-02-17 00:00:00+00:00,0.0029359933923721604,0.005030562462076005,17.9898019659447,0.03326276131828586,26.40582725497744,50.44767347386213,0.0031075041044860722,1.0005993559335318,1.0032244820850573,0.9999169431885382,1.2802065325150331,1.0001646760106606,1.0000517288630046,0.7675993764023394,sma_50_200,5.528899348195678,-73.52858361215823,-28.31931330983068,-17.378888506313796,-7.259965186642356,2.4950260370424537,5.528899348195678,-25.169714400618922,-21.891540805179492,-23.995569061092734,-11.152658414596335,1.008928655329398,5.143262288802649
7c250274731b4539ba427683b8a61daf,2024-02-18 00:00:00+00:00,-0.0005563900536900146,-0.008979787895006197,12.188535404747208,0.022875356652943775,27.71607805994585,47.11696620002824,-0.01229047403099976,1.0001755138843982,0.9996478319109352,0.9998540917333858,1.049531315584055,1.0001899195235664,1.0001007979818721,2.414201609102764,sma_50_200,6.478773639967082,-73.656340695544,-28.721308722987242,-17.472794196642493,-7.155458320836421,3.9197166451334753,6.478773639967082,-24.957409142878095,-21.772945914943833,-24.22776071802865,-10.945554633455506,2.447933411947591,5.999722052972445
0bccfdcfaefd44159dce377e61915ac3,2024-02-19 00:00:00+00:00,-0.0017556308663271292,0.00953953764084503,26.56363805790976,0.046966969220968435,28.390726855674608,55.57357787198323,0.0899967525164148,0.9997547619452039,1.002395290131856,1.0006276694483314,-1.366559898249621,0.9989180664903683,1.0000708919640986,1.1196716822275585,sma_50_200,8.536795961226302,-73.13322125809033,-28.434061666993223,-15.85242934737094,-6.370319500497967,4.5276651688225185,8.536795961226302,-24.19542667506028,-22.157663286697417,-23.779047289397546,-10.367132780689762,2.751255254374458,6.679811214489478
ebf7015cd14f4cd8872172229fd0d873,2024-02-20 00:00:00+00:00,-0.0039053701818239084,-0.0074036536593721225,20.27961272730384,0.03844988940921703,15.816406870323622,44.827570925878334,0.022011958735789663,0.9989036761762252,0.9976546937092899,0.9998300212480056,-1.3406096571118866,0.9991098991997751,0.9999875056281027,1.9856554985661234,sma_50_200,4.521259274831329,-75.05917451343298,-28.07092840405556,-18.925657671289297,-8.874856129260897,1.8742860399209331,4.521259274831329,-24.176620368848514,-22.26938156577955,-24.817422873299588,-12.652830722188703,0.6923103299270632,3.538763223388093
6843f520e02d49e8b994f91d3ec2c99a,2024-02-21 00:00:00+00:00,0.0008899472988275203,0.010159983081460267,24.456083324177282,0.04250383581456104,27.31402827307431,47.131931434600354,-0.03125256413517041,0.9990076890764967,1.0016947325664036,0.9998357339838299,-1.3404435831389132,1.0010841196371714,0.9999836739556291,1.4356477762547881,sma_50_200,6.633357723209151,-75.60650361759458,-28.13886570377602,-16.178007281672073,-6.933774037456629,2.5103244986273574,6.633357723209151,-24.582095126048582,-22.275777076404534,-22.88046256368172,-9.262866530537408,2.914553897494354,3.3985353198939663
b54f8c2e086a4d50bb487c5a31762321,2024-02-22 00:00:00+00:00,0.005442502837996188,-0.00806740872455547,42.68456535463089,0.08190538249055726,81.02627864947361,57.07934862106353,-0.07204460943609452,1.0022495263514417,1.0088459424830638,1.0004545887756044,1.3749854678704405,1.0033481775682835,0.9997644282095933,1.6623601716253429,sma_50_200,5.039055536556598,-79.75571275913754,-30.337513493332857,-17.16896230435423,-10.693942072237581,0.43523516511847965,5.039055536556598,-25.338017943734503,-22.716777427746212,-24.296375531448074,-11.665106385156705,0.008971797013286884,2.4003122661252405
333cc21bc2264c80b6a541a62966be38,2024-02-23 00:00:00+00:00,-0.0035749313796128446,-0.010247411966791575,20.72323637013245,0.040832296827330354,23.22641549166278,42.14733581665988,-0.07282292476580919,0.9994799656046737,0.9951254999660674,0.9993783341146756,0.5744283643511306,1.0005419981101888,0.9999467787912117,2.1581455526772912,sma_50_200,3.5906865738750535,-83.52379060383868,-30.029671620119863,-17.144289634579838,-9.85094036492228,-2.154481720868618,3.5906865738750535,-25.13228980944074,-23.149888933816683,-24.115457550168937,-11.441404355389013,-1.5942451893989487,0.10851703918540585
8fde98c25f704f4a9dbb989ab8a97dba,2024-02-24 00:00:00+00:00,-0.0003635199216440732,-0.010236771179479076,22.491577738922476,0.043444070288140256,55.35739652046059,40.49575776172214,-3.9400249397271886e-05,0.9995401701074843,0.9969732723987434,0.9992660229068633,1.2664401066639646,1.0009696899308806,1.0002266685574324,3.2603973830130335,sma_50_200,0.17131899539751894,-88.93695877289535,-32.404597387721246,-16.885405342722954,-14.232707672337963,-5.045293695773268,0.17131899539751894,-26.043797577435328,-23.789586849532547,-22.431730198729216,-15.195560429120693,-4.240636408139781,-3.0552160277553813
c6ed7e45efab452aa155d9b083b79087,2024-02-25 00:00:00+00:00,-7.173462467924274e-05,0.015549413618604513,8.61209723055942,0.015949190852597262,13.507886723107227,41.063498040423944,-0.02451233732699442,0.9994169160234966,0.9997777704049461,0.9997587004630311,-0.8264288445445563,1.001043987266616,0.9998740619050388,2.519381745389826,sma_50_200,-0.5489427418653152,-88.12441954518623,-33.559742387054456,-17.334395442069518,-14.45216541859167,-5.4529821913860745,-0.5489427418653152,-26.570497707196946,-23.82286423668526,-23.178739913504266,-14.952369111850638,-4.376276385173862,-3.7519489624226066
be0e115cd19d4f95b343a714ca377d19,2024-02-26 00:00:00+00:00,-3.379231163402885e-05,0.0034893576785182123,10.129451448417397,0.018657017110713325,15.557996953952177,42.58615621848075,-0.028254505453395178,0.9997426262832131,0.9995158237589981,0.9997252405374303,0.5404632813392267,1.0043850725195687,0.9999730656566501,1.6982590128281398,sma_50_200,-0.6036560810531942,-88.92024716099303,-34.54571557897802,-19.117992294463416,-16.28323545330921,-5.798710009360274,-0.6036560810531942,-27.304076775618984,-23.97277051490274,-24.636505857138758,-17.15169057067356,-5.621684441939915,-3.8908303844786998
58e04ec375ff4a4980157d138a659296,2024-02-27 00:00:00+00:00,-0.002080506948584082,0.05254068668482914,22.559084184716077,0.041169027090790344,24.00535388272572,53.63829590789367,0.057242529326699515,0.9998400033502909,0.998873325317489,1.0003445106056257,-1.1250749174687402,1.0072393979900343,0.9999136484549096,2.958583703566469,sma_50_200,1.5135971710609804,-84.96389088392142,-28.146904824610367,-17.483212101653862,-12.530121774078042,-3.0736273020421647,1.5135971710609804,-25.45367560305642,-24.628532255153534,-27.373553570980373,-11.713243394425726,-2.0175125792069655,-1.1994813449518569
8f7d2ddee0014ee79ccbd612ec3d9679,2024-02-28 00:00:00+00:00,0.0013028032577289128,0.045787674007083834,20.315205929063197,0.03560038074348118,32.1089933972978,52.279635459689196,-0.014203230340622475,1.000081260620996,1.0027312448145738,1.0001013324531673,0.04981038529925777,0.9987457012952843,0.9997537194557189,2.33829004336564,sma_50_200,1.6635476930811504,-72.00166032528135,-23.833213832078854,-14.020330671789782,-10.519254653632299,-3.113321724693831,1.6635476930811504,-22.14391317870395,-20.862632997158283,-20.536428311659144,-9.983894150385488,-0.6086832119007171,-1.4508519747810065
f31bbecb995c4905891504a9234dd312,2024-02-29 00:00:00+00:00,0.017598963760088182,0.09241791439579017,89.84148445336604,0.1325910444845134,65.78067550299535,48.795214475184395,-0.12141610395332406,1.0005340466672716,1.0204944625997192,0.9992847994311902,1.4323802146920332,0.9912227784902405,0.9999394755710477,1.5876728250390642,sma_50_200,3.1250152193385836,-43.01819144754044,-13.06260447455848,-7.698190942847975,-5.871197996578586,0.068293329471304,3.1250152193385836,-14.926438184867845,-17.74425797359672,-9.498526725080184,-5.662575931167475,0.864423736081873,0.9835169202709777
ab76e7f0671d441cb4e30fea5bd7d100,2024-03-01 00:00:00+00:00,-0.0016836762945768857,-0.01842909472360288,57.83823725769643,0.10021243257684781,94.72643866334043,37.2784406430689,-0.12074428619040384,0.99715923354166,0.9981198962754184,0.998322399499806,-0.9233950705657192,0.9935706200933165,1.0003723851711581,3.300136787528032,sma_50_200,2.340087626534407,-43.3817652613328,-12.756633450143893,-6.88714328681076,-6.180291538220537,0.11871164087086135,2.340087626534407,-14.763151585790329,-17.27962433581837,-8.650175821788737,-5.788585160211104,-0.6502227234120128,0.352017813716808
083ab7463cab4e94b8737d5d176f84eb,2024-03-02 00:00:00+00:00,-0.003000562595808165,0.020257167512660712,43.782622125707086,0.06848591299748094,44.25494552175211,48.18251156975598,-0.014640369103886742,0.9986765839123529,0.9980905182813451,0.9999378873842434,-1.4030931727214628,1.0017276451234398,1.0002587406424182,1.320720933447083,sma_50_200,2.496248594661996,-42.40303693863883,-12.480232837778535,-6.372346200869363,-4.394899642957267,0.9852470614705637,2.496248594661996,-14.14251790069536,-16.949608731392967,-8.571536600541592,-5.133003835099755,0.05212740450931188,0.6335653383397787
ce08ce5e69ca4ec3b2a9833367fee8c0,2024-03-03 00:00:00+00:00,0.004507251066805051,-0.006948173238683131,19.13569659019552,0.03040609884426978,25.58157130595593,43.93017075934751,0.01547563450908961,0.9996408658854727,1.0012221804786743,0.9996722027691677,0.7848932267356687,0.9978286606593381,1.0002158759695994,2.9304507140758926,sma_50_200,1.9499818912314764,-40.94128919732066,-12.672198674315933,-6.634745803385591,-4.6628038038512285,0.14424466026481841,1.9499818912314764,-14.577292510628839,-17.291077100951632,-8.812319447073483,-5.430056027250147,-0.5596056000612674,-0.3243140506313031
6b273570e89747ce8cc69e2b7a5de2db,2024-03-04 00:00:00+00:00,0.006162855456665839,0.019243622773222557,42.68549231429855,0.06947757817374742,95.88431827612068,72.54711191631759,0.08181761864148755,1.0036272644035862,1.0048184243038023,1.0020798517060485,1.3505499564632635,1.004624688697329,1.0004933756205603,2.8551475745622854,sma_50_200,2.258912474150174,-40.03921062778563,-12.45234067963191,-7.379870128189014,-4.899652751139834,-0.08309505164939446,2.258912474150174,-14.714032248037444,-17.174205856958697,-8.724101119812115,-5.370247870103246,-0.7618965228620017,-0.09527095599645982
44323e49fb764a41abf33e4d1b76db01,2024-03-05 00:00:00+00:00,0.004502776778411044,0.07706067291484464,114.4320214669829,0.1615368497871599,217.42613262422788,57.70771887409225,-0.1307162727180243,1.002217573702756,1.0087585095606133,1.0014219836932796,-1.3628906967068424,1.0046977538080286,0.9999177467258354,1.3941163581090747,sma_50_200,5.109095707019883,-35.20512414162799,-10.2400367042751,-5.2297343671330685,-3.592364471021981,2.030437224299228,5.109095707019883,-11.044420596912907,-12.510458677267806,-6.043931639421921,-3.0910981795462256,0.5398466601594338,2.7347066981786137
bd14f32d2a5d4a4d92cebd72554b5288,2024-03-06 00:00:00+00:00,0.008374600255849685,-0.06326239650429177,125.40302929350703,0.20137061559800729,226.88681401936432,43.3795495489145,-0.003149878259547714,0.999561020106838,1.008463588236485,0.9980873334481747,1.4740925865114596,1.0020794437135083,1.0006166367948643,1.069920200815811,sma_50_200,4.132881084406232,-33.09727741423086,-10.833759707173787,-5.709739974962827,-4.687649611144953,-0.46347724206609975,4.132881084406232,-11.277230471306344,-12.261144811859358,-6.313195528776505,-3.9795902327983197,-2.2223329786850607,1.419264090204859
a023e8bb9fff408ba105435756c059f7,2024-03-07 00:00:00+00:00,0.0017013032203325729,0.0355912511133738,54.843133332765014,0.0802881401199447,59.810102479068,47.90009096136945,-0.07217348872572499,0.9995069256259626,0.9953536298358778,0.999695595532993,-1.0757254488178865,0.9979168626476883,0.9999543752771739,2.5858729241453333,sma_50_200,4.371628223746657,-30.051188972456195,-10.378857983676378,-5.971177296268235,-3.9966888274200354,0.4669835808937797,4.371628223746657,-11.330829591671574,-12.671877699881437,-6.978130556218608,-2.2098725800900074,-0.19453346562301438,1.6528823851982057
5e95a18be03c4cd090f4ab1890951114,2024-03-08 00:00:00+00:00,-0.004921967172269559,0.011914902928449878,41.17844570150996,0.06108087761026226,82.20688232999399,33.52531007901087,-0.13294069084008178,0.9972286296944427,0.9935593276520137,0.9985217282907917,-1.3390405720872365,0.9952080350332216,1.0000683200347977,3.606069481908019,sma_50_200,4.5445266285842845,-29.494926779094016,-10.061373238839494,-6.453073129452799,-5.292163688981808,-0.06392363427162792,4.5445266285842845,-11.18342862808561,-12.914570412248612,-7.1090814220846115,-3.460536399790912,-1.8235583992530287,1.460873493216753
718f7c09277245cfb7cc7ce70b30bfde,2024-03-09 00:00:00+00:00,-0.0001487573764104022,0.02095970501000788,42.54597562049495,0.060344272154973115,55.10837769271687,47.3179910420585,-0.06554444411859159,0.9990998450982059,0.9954930914934228,0.9997747412599363,-1.3258180873660979,0.9998920801060756,1.0000064071653825,0.9678243148004001,sma_50_200,4.175877937894393,-29.716365738260322,-9.957975995493527,-6.041795175883333,-3.995079902719016,0.2760602195250078,4.175877937894393,-11.018241439439013,-12.865827859050395,-6.538503801248836,-2.014933062534965,-1.2031206761512152,1.8154061545188298
be8e57e9e196433c8071841b16ac5f17,2024-03-10 00:00:00+00:00,-0.00016151029312472254,0.0028398333388419683,11.17446985184883,0.016898040880921426,12.379316911259274,46.98777754246903,-0.03933143292352401,0.9998315960865524,0.9998522236437499,0.9998815430647462,-0.6897558990272038,0.9999445847219148,1.0001343935807967,1.9366916179504587,sma_50_200,4.110182075053528,-29.315581157843024,-10.349316449957294,-7.068632802990722,-4.458029312742435,0.18648165635603664,4.110182075053528,-11.544009161187335,-13.60996359522259,-7.224952563636655,-2.7364548082149325,-1.6015238423695872,1.4044720939506985
60957adec68a450aba12f045cd0b37f0,2024-03-11 00:00:00+00:00,0.007819641686375944,0.008703022623905876,45.1287148869052,0.06173521650692383,76.35208943109483,57.11753228806553,-0.0041640756056776276,1.002268888707392,0.999734592330872,1.0003626508824834,1.4469225384184607,1.0003879752046698,0.9998491715023023,2.1122627633373607,sma_50_200,4.1872264565015564,-29.2886234561524,-10.56023598276589,-6.863132435979945,-4.017197481540339,0.3329739241805881,4.1872264565015564,-11.676831587359054,-14.05148603090112,-6.906034827396022,-2.3556207812865853,-1.2245861505449311,1.8389757884769535
4007ad8abb5d46ca8ebd13abe260bba3,2024-03-12 00:00:00+00:00,-0.0035836330037662956,0.046471781150368985,41.09617835138464,0.05830807381961998,36.52702927171406,51.050233731955444,0.10020269438843538,0.999399796018403,0.9976095583202461,1.0003345736759182,-1.3739128883355884,0.9996781842556993,1.0004591692682792,1.778983452231755,sma_50_200,2.61293459156456,-30.16861482908672,-11.859406954399367,-6.646606909782629,-5.108420447883937,-2.1875318049262775,2.61293459156456,-11.824776536356794,-13.021903536158483,-5.981006883311273,-4.54619583240303,-3.2471730451441654,-0.5138392891530563
bbc29a3e9b17479c985dddb6c09234d9,2024-03-13 00:00:00+00:00,0.0047342259885369,-0.009041405642817413,38.670470265362525,0.05108605542707558,30.539331991092634,53.02237343274811,-0.010299703169832424,1.0008701129386883,1.0051479560252845,1.0000944673010985,1.3892895928953295,0.9980583732805927,0.9998925719597608,1.7085620772760144,sma_50_200,2.288588164030661,-31.368457219479108,-13.446543803335148,-8.234000527132888,-5.931124779292793,-2.217207553782941,2.288588164030661,-13.261665286385202,-14.715203280968826,-7.843656477332548,-5.615329583730288,-4.483106320690152,-0.29191304349274505
5d4edbb1bc034bc19111bf2b59eec8b0,2024-03-14 00:00:00+00:00,0.0012926194233553456,0.022340146166373587,30.234543221615606,0.04203819699377015,22.935241343868313,49.437255011322954,-0.06757498168675503,1.000197657372598,0.9997356886423798,0.9998636790685363,0.6302158494912069,0.9982502640566039,0.9998832279784121,2.3407003201378136,sma_50_200,1.2842812764990883,-40.81554630211983,-25.439140859070655,-17.652727537918384,-13.896379236172075,-6.501177574003554,1.2842812764990883,-20.96812506984785,-18.926117285909324,-17.27127303718365,-13.339652443795945,-8.711338936263118,-2.006542116356189
a5980e9908c94d47aea7b0d82fd27f86,2024-03-15 00:00:00+00:00,0.0001361807359993028,-0.020781381770679452,48.50182405305902,0.06834823625032911,79.04594588594557,47.3309349084759,-0.030083663633604908,0.9989546340527398,1.0033214503591472,0.9998512498166064,-1.2426743497005748,0.998265821938809,1.0004622601319904,2.1224147926552948,sma_50_200,2.112082239780097,-40.460400083171784,-27.60750487246751,-20.337249616719195,-13.835221190783296,-6.389113296268866,2.112082239780097,-22.608902459366146,-20.34475066358865,-19.10812405410153,-13.084958845738619,-7.199153535624094,-1.7370942140338168
5ec16681771241cd813b809e772bc4c7,2024-03-16 00:00:00+00:00,0.007369047024453623,-0.02623069937453848,86.85950209964612,0.12235811601954572,82.62079861591343,51.54263924529057,-0.04639573722983905,1.00214207538953,1.0133896001148535,0.9999944214537243,1.506784724826244,0.9996251619475613,1.0003261495512277,1.1095515930461157,sma_50_200,1.4612812038710576,-36.35006009789743,-20.258833391854925,-19.05342913385391,-17.161266403787394,-5.939969581616434,1.4612812038710576,-19.528179691167168,-17.937544313992525,-17.616452953570978,-9.839194725931911,-7.196302118004305,-2.7034854858356563
fcfa05bcf68344a6a31d98e7f05d58da,2024-03-17 00:00:00+00:00,-0.010935402860117627,-0.05724697971219894,155.76043457244506,0.22941874688551314,144.9963344832766,55.66155555465729,0.3669655974534672,1.001707683075182,0.9897386019755927,1.0023332424728884,-0.6022567762350032,0.9993884823013577,1.0015952106214066,1.8315236245769901,sma_50_200,1.2841624547777675,-34.169167563900544,-19.57120075074561,-17.701164117706067,-16.820601614177296,-5.953495691804407,1.2841624547777675,-18.976776207405884,-17.751710531813234,-17.16810323231913,-9.839209945704363,-7.550582884607986,-2.3118119527921515
2369784b7c56454bb118aab6de12e18a,2024-03-18 00:00:00+00:00,0.0016220169392009431,0.042779414770210966,63.71572734519234,0.09514849202282917,98.23910498345725,52.89423294490016,-0.2690446981575109,1.0016083097396085,1.0009821821242861,1.0000897117388574,1.3851707614528073,1.0467206960011726,1.0003120887932828,1.9931404968803639,sma_50_200,1.0103742260374986,-34.43062666807061,-19.179627464269384,-16.188577559344495,-16.099989908631883,-5.2734132228840105,1.0103742260374986,-18.64155047656884,-17.26568663000036,-17.033771518327256,-7.889917099742957,-7.537615715990381,-2.2041558457848534
b04434e11fc543ceb22d6e08c6f5824f,2024-03-19 00:00:00+00:00,-0.001042174809052443,-0.011639255353457667,58.258613482870636,0.09019521790546002,91.88128792474721,32.087681037686394,-0.21457262955716852,0.9966000013230978,0.9997824755603817,0.9981208853420019,-1.3807732169338238,1.0226653542470356,0.9998321777201942,1.9315415962121023,sma_50_200,-2.785109516848964,-39.08083162827498,-22.6651317806679,-17.117854205170094,-16.86272311539908,-8.115564788081564,-2.785109516848964,-24.080367328265847,-21.750488053565363,-20.729705233516373,-12.594715142135378,-9.309611262851844,-5.322644969191254
8cd1f908652f4383b871ba784e10d2cf,2024-03-20 00:00:00+00:00,-0.011880699646169557,-0.08463158968442319,118.12349331095982,0.18918358368418664,132.99972509350133,48.87069011467411,0.2968145207661021,1.000363518648344,0.9829647189217855,0.9998291790120178,1.2579865193939885,1.0033698770393082,1.0009146669536209,1.7039743586142766,sma_50_200,-2.5329954623692057,-38.59539628507929,-22.636193866593544,-18.99439287436308,-16.08875545664452,-7.103464079399047,-2.5329954623692057,-24.00795410375143,-21.83202656481844,-22.17485288260605,-12.241609987909968,-8.588119620830469,-3.1161753551606686
21cd20ed1ffe42da989195f93116e03e,2024-03-21 00:00:00+00:00,0.00300383794824588,0.09141179691967705,84.32118786004965,0.12044970511622974,77.10805706290473,50.82569252745513,-0.10970259128385565,1.0003152979303884,1.0036095801548763,1.0000241445157063,0.8977986317585989,0.9991932442524474,0.9999473340801217,1.9083530316147077,ema_50_150,0.622480173941473,-44.04541670652634,-19.510217113110734,-13.611150334418687,-6.110875116001441,-4.882620569951136,-0.30247445801238415,-18.85955644818567,-18.253817003078723,-14.14156705044673,-7.693550507111987,-8.767535563100736,0.622480173941473
397f6a3d1b574d448559ad110e850d25,2024-03-22 00:00:00+00:00,0.0010291662192308815,-0.034138533582688924,43.426391523228254,0.06363206567230095,42.0850648279844,54.241026015089105,0.08480937595758688,1.0008122773333297,1.000702234454375,1.0004180364146704,0.7147102887443596,1.0011496001067108,1.000314455886735,2.1691401120669975,ema_50_150,-0.642283949091788,-46.41918100161709,-19.792874410201897,-13.226283714204428,-6.182547677119035,-4.917418594232078,-0.6477508305904116,-18.374757824448643,-17.60851566053585,-14.132629988347535,-7.910098088582162,-8.598335096537527,-0.642283949091788
dcf933f75cf749ee8257c82cc3d662ec,2024-03-23 00:00:00+00:00,0.010951393678352628,-0.02732997770660306,63.03214944853399,0.10484359295681854,114.89504614887558,66.7023870066321,0.19564448413571492,1.0042929582718483,1.0090650198103774,1.0023138812647199,1.4274142421819902,0.9963090518372817,0.9996767862372765,2.5779457355446502,sma_50_200,-0.3885159091742174,-46.687701887587885,-20.17828542224843,-12.957345957374182,-6.4783036021673315,-5.043184514648818,-0.3885159091742174,-18.867638884446336,-17.8701637258842,-14.29217382400243,-8.55070640819399,-8.607860195613657,-1.2230973489205657
49e16cc93bc445729afbd7e082dfc80e,2024-03-24 00:00:00+00:00,-0.011411739337587878,0.005385043990237648,83.38807888086107,0.1406116000387346,144.96217798797602,31.52565262291895,-0.20419297015041696,0.9936743557170931,0.9881536263446571,0.9968874518945392,-1.4896925907095568,1.0083518084343175,1.0003601509040099,1.2694627977148478,sma_50_200,-0.5142856718211833,-46.6773086063995,-20.07937193398107,-11.615454782861425,-5.40371853548662,-4.7104243966758705,-0.5142856718211833,-18.888259501118153,-17.545027407105284,-12.997517996980156,-7.534561072926228,-7.631106377874117,-1.3643723232539293
52591b44ec434b15b42c0babca70face,2024-03-25 00:00:00+00:00,0.004528960904391144,0.05015003737439416,56.36189543830407,0.07973665414362126,45.56637723050701,53.13498335964277,0.06909214908855381,0.9996140915617945,1.0077183856767187,1.000380647936918,-1.3451034276349163,1.0024058241882654,1.000396402239596,1.1685656001527205,sma_50_200,0.9493668916893588,-46.41694503730143,-20.001944343123412,-11.96491188165527,-4.591824132374613,-1.6725885171290085,0.9493668916893588,-18.724510637439405,-17.42487755209426,-13.669830232203305,-6.1192507577680075,-5.827735816172303,0.6803022681871193
